交易日期,指数涨跌幅,持有股票代码,持有股票名称,涨跌幅,策略净值,沪深300指数
2021-07-27,-0.035325766958357874,sh600466 sh600565 sh601668 sh603301 sz000961 sz002131 sz002146 sz002164 sz002582 sz300418 ,蓝光发展 迪马股份 XD中国建 振德医疗 中南建设 利欧股份 荣盛发展 宁波东力 好想你 昆仑万维 ,-0.024265008128312227,2.1521078093813886,1.3287835278508942
2021-07-28,0.0019299940437478291,sh600466 sh600565 sh601668 sh603301 sz000961 sz002131 sz002146 sz002164 sz002582 sz300418 ,蓝光发展 迪马股份 XD中国建 振德医疗 中南建设 利欧股份 荣盛发展 宁波东力 好想你 昆仑万维 ,-0.010505591483556564,2.1294986439074557,1.3313480721450766
2021-07-29,0.018861543373777545,sh600466 sh600565 sh601668 sh603301 sz000961 sz002131 sz002146 sz002164 sz002582 sz300418 ,蓝光发展 迪马股份 XD中国建 振德医疗 中南建设 利欧股份 荣盛发展 宁波东力 好想你 昆仑万维 ,6.679645582252647e-05,2.1296408868695478,1.356459351553436
2021-07-30,-0.008061406890750522,sh600466 sh600565 sh601668 sh603301 sz000961 sz002131 sz002146 sz002164 sz002582 sz300418 ,蓝光发展 迪马股份 XD中国建 振德医疗 中南建设 利欧股份 荣盛发展 宁波东力 好想你 昆仑万维 ,0.009530724476300323,2.149937907395765,1.3455243807898
2021-08-02,0.025476131585456363,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,0.01851210300786743,2.1897377793979946,1.3798031369662407
2021-08-03,0.00014593391625838947,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,0.0041383541761486065,2.1987996898820366,1.3800044970416838
2021-08-04,0.008995918499693945,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,-0.005487249006292383,2.1867343284686953,1.3924189050262819
2021-08-05,-0.006061640740331664,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,0.005733188384033916,2.19927128831964,1.3839785618639666
2021-08-06,-0.005478239607813795,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,-0.0041857529830060525,2.1900656819641164,1.3763967956899983
2021-08-09,0.01300400685961356,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,0.0340768473706794,2.2646962159401705,1.3942954690627012
2021-08-10,0.011551360328629023,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,-0.00041885624254189846,2.2637476337926628,1.4104014784304193
2021-08-11,-0.005514410636209388,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,0.020975042390683374,2.311229836373273,1.402623945516437
2021-08-12,-0.008372313741441206,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,-0.013859159179745117,2.279198134169999,1.3908807377833154
2021-08-13,-0.005503332763630353,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,-0.006258536787191127,2.2649336888019986,1.3832262582487702
2021-08-16,-0.000992725405278616,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,0.009537923277179283,2.286536452553691,1.3818530944009582
2021-08-17,-0.020981285430078933,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,-0.0062006016514007944,2.272358550849998,1.3528600402048938
2021-08-18,0.011750113697440723,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,0.00691689096884085,2.288076207188341,1.3687562994940254
2021-08-19,-0.006558730262512524,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,-0.018197505242707468,2.2464389284123167,1.3597789961305293
2021-08-20,-0.019100642926777045,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,-0.0034508923894110977,2.238686709410982,1.3338063430661087
2021-08-23,0.01396649801751626,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,-0.0034718199541866612,2.2309143922220764,1.352434946712292
2021-08-24,0.01085841666873466,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,-0.0032047936463631688,2.223764771952303,1.367120248881052
2021-08-25,0.0019986130402851465,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,-0.0003933200324867103,2.222890120719956,1.3698525932381036
2021-08-26,-0.019711483495843396,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,-0.006262483339494196,2.2089693083734208,1.3428507664547524
2021-08-27,0.005296140252956771,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,-0.01743365160389798,2.170458907047535,1.3499626924526873
2021-08-30,-0.0028526799032118078,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,-0.019734615700080282,2.1276257346241354,1.346111681009842
2021-08-31,-0.0015914336822993036,sh600466 sh600565 sh603301 sz000656 sz000671 sz000961 sz002124 sz002146 sz002164 sz002582 ,蓝光发展 迪马股份 振德医疗 金科股份 阳 光 城 中南建设 天邦股份 荣盛发展 宁波东力 好想你 ,0.005579301069203568,2.1394963991601887,1.3439694335405463
2021-09-01,0.013286554672559792,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,0.02941768162841507,2.2024354230758236,1.361826156897532
2021-09-02,-1.026807900672555e-05,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,0.0038117382610451944,2.210830530445443,1.3618121735589597
2021-09-03,-0.005411333200531332,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,0.005589694101661102,2.2231883968212465,1.3544429541312923
2021-09-06,0.018721634668990017,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,0.0017255053656344277,2.2270245203287775,1.379800340298526
2021-09-07,0.011978766572147359,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,0.0063327421446923715,2.241127692365927,1.3963286464911315
2021-09-08,-0.004145945285539465,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,0.013083698978523906,2.2704499324652767,1.390539544322148
2021-09-09,-0.00042637662329825243,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,-0.0034544850876997435,2.2626066970312064,1.3899466507666771
2021-09-10,0.008754509548270617,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,-0.004738853274455557,2.251884535876175,1.4021149519924008
2021-09-13,-0.00436020999218123,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,0.019868269146794626,2.2966255839224674,1.396001436368537
2021-09-14,-0.014924894724400284,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,-0.031038288630229283,2.225342256173113,1.3751662618956249
2021-09-15,-0.010135932123420899,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,-0.0092808312288577,2.2046892302671246,1.3612276700066324
2021-09-16,-0.012249040539763167,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,-0.02675615304734935,2.1457002278002544,1.3445539370928739
2021-09-17,0.010033903945753542,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,-0.004755461427334184,2.135496433132328,1.3580450621475484
2021-09-22,-0.007036742628615533,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,-0.001890589801708642,2.1314590853542628,1.348488848567154
2021-09-23,0.006518353218838646,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,0.01726384136136838,2.1682562568720662,1.3572787751937798
2021-09-24,-0.0007768070551388284,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,-0.008361249542329752,2.150126925236641,1.356224431465419
2021-09-27,0.005761501867229679,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,-0.02888530793300015,2.0880198469061457,1.3640383210596896
2021-09-28,0.0013244843019906138,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,0.03118573528048252,2.1531362811121544,1.3658449684032468
2021-09-29,-0.01021739085922313,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,-0.007281069136887419,2.137459146988236,1.3518895965079676
2021-09-30,0.006712964399567145,sh600015 sh600565 sh600606 sh603301 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 迪马股份 绿地控股 振德医疗 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,0.009094460165054885,2.1568981840549526,1.3609647832414709
2021-10-08,0.013061043321729748,sh600015 sh600325 sh600565 sh600606 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 华发股份 迪马股份 绿地控股 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,0.003636555624621174,2.164741864277913,1.3787404032347363
2021-10-11,0.0012677639078770842,sh600015 sh600325 sh600565 sh600606 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 华发股份 迪马股份 绿地控股 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,0.005388468178930683,2.176406506929174,1.3804883205562892
2021-10-12,-0.01060534541822733,sh600015 sh600325 sh600565 sh600606 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 华发股份 迪马股份 绿地控股 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,0.004191915609789154,2.185529819338817,1.3658477650709613
2021-10-13,0.011521671471628858,sh600015 sh600325 sh600565 sh600606 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 华发股份 迪马股份 绿地控股 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,-0.00924142282644247,2.1653324141785086,1.3815846143003674
2021-10-14,-0.005364253022705934,sh600015 sh600325 sh600565 sh600606 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 华发股份 迪马股份 绿地控股 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,-0.013415840409867985,2.1362826600755755,1.3741734448569827
2021-10-15,0.0037650525784505007,sh600015 sh600325 sh600565 sh600606 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 华发股份 迪马股份 绿地控股 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,-0.024674612527598283,2.083570713188784,1.3793472801287796
2021-10-18,-0.011623828341217002,sh600015 sh600325 sh600565 sh600606 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 华发股份 迪马股份 绿地控股 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,-0.010090520238668632,2.0625464007386554,1.3633139841216382
2021-10-19,0.009834289957700859,sh600015 sh600325 sh600565 sh600606 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 华发股份 迪马股份 绿地控股 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,-0.006350249356925852,2.049448716783735,1.3767212091448788
2021-10-20,-0.0025473721844834207,sh600015 sh600325 sh600565 sh600606 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 华发股份 迪马股份 绿地控股 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,-0.011198226199083394,2.0264985264697697,1.3732141878309148
2021-10-21,0.003633268026834058,sh600015 sh600325 sh600565 sh600606 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 华发股份 迪马股份 绿地控股 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,0.009580929145386996,2.045914265265108,1.3782034430335557
2021-10-22,0.006434632976326959,sh600015 sh600325 sh600565 sh600606 sz000656 sz000671 sz000961 sz002131 sz002146 sz300677 ,华夏银行 华发股份 迪马股份 绿地控股 金科股份 阳 光 城 中南建设 利欧股份 荣盛发展 英科医疗 ,0.019977239894319654,2.0867859853455197,1.3870716763561868
